Usman Real Estate,Flat,PKR1.25 Crore,"DHA Defence, Karachi, Sindh",106 Sq. Yd.,For Sale
Qasim Associates,Flat,PKR1.1 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",178 Sq. Yd.,For Sale
Qasim Associates,Flat,PKR1.45 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",156 Sq. Yd.,For Sale
Qasim Associates,Flat,PKR2.5 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",178 Sq. Yd.,For Sale
Estate Era,House,PKR17 Crore,"DHA Defence, Karachi, Sindh",666 Sq. Yd.,For Sale
Crescent Associates,Lower Portion,PKR4 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",400 Sq. Yd.,For Sale
Al ASR Enterprises Real Estate,Flat,PKR3.55 Crore,"Cantt, Karachi, Sindh",289 Sq. Yd.,For Sale
Al ASR Enterprises Real Estate,Flat,PKR3.55 Crore,"Cantt, Karachi, Sindh",289 Sq. Yd.,For Sale
Al Azaan Properties,House,PKR1.8 Crore,"North Karachi, Karachi, Sindh",120 Sq. Yd.,For Sale
Dastak Real Estate,Flat,PKR1.6 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",189 Sq. Yd.,For Sale
Rajisthan Estate,Flat,PKR78 Lakh,"Federal B Area, Karachi, Sindh",100 Sq. Yd.,For Sale
Rajisthan Estate,Flat,PKR1.2 Crore,"Federal B Area, Karachi, Sindh",122 Sq. Yd.,For Sale
Rajisthan Estate,Upper Portion,PKR82 Lakh,"Federal B Area, Karachi, Sindh",150 Sq. Yd.,For Sale
Rajisthan Estate,Flat,PKR70 Lakh,"Federal B Area, Karachi, Sindh",100 Sq. Yd.,For Sale
Shaikhani Associates,Upper Portion,PKR1.75 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",200 Sq. Yd.,For Sale
Heaven Estate,Flat,PKR48 Lakh,"Federal B Area, Karachi, Sindh",78 Sq. Yd.,For Sale
FK Real Estate,Flat,PKR77 Lakh,"Scheme 33, Karachi, Sindh",106 Sq. Yd.,For Sale
MJM Real Estate,House,PKR2 Crore,"Gadap Town, Karachi, Sindh",160 Sq. Yd.,For Sale
Al Haseeb Real Estate,House,PKR2.12 Crore,"Bahria Town Karachi, Karachi, Sindh",200 Sq. Yd.,For Sale
Al Hadi Real Estae,House,PKR2.8 Crore,"Scheme 33, Karachi, Sindh",200 Sq. Yd.,For Sale
Al Hadi Real Estae,House,PKR1.7 Crore,"University Road, Karachi, Sindh",120 Sq. Yd.,For Sale
Karsaz Estate,House,PKR5 Crore,"Jamshed Town, Karachi, Sindh",200 Sq. Yd.,For Sale
Karsaz Estate,Flat,PKR2.75 Crore,"Jamshed Town, Karachi, Sindh",178 Sq. Yd.,For Sale
Al Hadi Real Estae,Flat,PKR2.85 Crore,"Scheme 33, Karachi, Sindh",356 Sq. Yd.,For Sale
Karsaz Estate,Flat,PKR1.45 Crore,"Jamshed Road, Karachi, Sindh",117 Sq. Yd.,For Sale
Star Real Estate,Upper Portion,PKR3.75 Crore,"Shahra-e-Faisal, Karachi, Sindh",389 Sq. Yd.,For Sale
Al-Firdous Real Estate,House,PKR15 Crore,"Darul Aman Society, Karachi, Sindh",500 Sq. Yd.,For Sale
Al-Firdous Real Estate,Upper Portion,PKR2.5 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",222 Sq. Yd.,For Sale
Mustafa Real Estate,Flat,PKR80 Lakh,"DHA Defence, Karachi, Sindh",106 Sq. Yd.,For Sale
Land Express Real Estate Consultants & Advisor,Flat,PKR2 Crore,"DHA Defence, Karachi, Sindh",200 Sq. Yd.,For Sale
Al Aqsa Estate,Upper Portion,PKR1.25 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",120 Sq. Yd.,For Sale
Al Aqsa Estate,Flat,PKR75 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",117 Sq. Yd.,For Sale
Al Aqsa Estate,Upper Portion,PKR1.3 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",120 Sq. Yd.,For Sale
Al Aqsa Estate,Flat,PKR1.1 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",100 Sq. Yd.,For Sale
Al Aqsa Estate,House,PKR5 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",400 Sq. Yd.,For Sale
Al Aqsa Estate,House,PKR5.35 Crore,"Scheme 33, Karachi, Sindh",280 Sq. Yd.,For Sale
Al Aqsa Estate,Flat,PKR65 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",94 Sq. Yd.,For Sale
Al Aqsa Estate,Flat,PKR1.15 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",161 Sq. Yd.,For Sale
Al Aqsa Estate,Flat,PKR88 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",122 Sq. Yd.,For Sale
Al Aqsa Estate,House,PKR4.5 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",240 Sq. Yd.,For Sale
Al Aqsa Estate,House,PKR2.25 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",150 Sq. Yd.,For Sale
Al Aqsa Estate,Flat,PKR1.3 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",156 Sq. Yd.,For Sale
Al Aqsa Estate,Flat,PKR75 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",117 Sq. Yd.,For Sale
Al Aqsa Estate,Flat,PKR65 Lakh,"Scheme 33, Karachi, Sindh",100 Sq. Yd.,For Sale
Al Aqsa Estate,Penthouse,PKR1.25 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",267 Sq. Yd.,For Sale
Dastak Real Estate,House,PKR7.5 Crore,"Scheme 33, Karachi, Sindh",600 Sq. Yd.,For Sale
Fortune Enterprises,Flat,PKR1.25 Crore,"Scheme 33, Karachi, Sindh",139 Sq. Yd.,For Sale
Bukhari Properties,Flat,PKR1.2 Crore,"DHA Defence, Karachi, Sindh",106 Sq. Yd.,For Sale
Shackles Enterprises,House,PKR7.25 Crore,"Clifton, Karachi, Sindh",268 Sq. Yd.,For Sale
Shackles Enterprises,Flat,PKR85 Lakh,"DHA Defence, Karachi, Sindh",111 Sq. Yd.,For Sale
Surathiya Real Estate,Flat,PKR80 Lakh,"Scheme 33, Karachi, Sindh",83 Sq. Yd.,For Sale
Decent Estate Services,House,PKR7.25 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",400 Sq. Yd.,For Sale
Decent Estate Services,House,PKR7 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",400 Sq. Yd.,For Sale
Usman Contractor & Builders,Penthouse,PKR16 Crore,"DHA Defence, Karachi, Sindh",444 Sq. Yd.,For Sale
Madina Estate,Lower Portion,PKR4.3 Crore,"Jamshed Town, Karachi, Sindh",244 Sq. Yd.,For Sale
Maryam Properties & Developers,House,PKR3.6 Crore,"Scheme 33, Karachi, Sindh",200 Sq. Yd.,For Sale
S R Khan Group of Builders,Flat,PKR1.05 Crore,"Scheme 33, Karachi, Sindh",139 Sq. Yd.,For Sale
Tri Star Real Estate,Flat,PKR1.25 Crore,"DHA Defence, Karachi, Sindh",122 Sq. Yd.,For Sale
Hadi Estate Servies,Flat,PKR71 Lakh,"Gulshan-e-Iqbal Town, Karachi, Sindh",106 Sq. Yd.,For Sale
Real Property Prime Time,House,PKR17 Crore,"DHA Defence, Karachi, Sindh",500 Sq. Yd.,For Sale
Hadi Estate Servies,House,PKR3 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",160 Sq. Yd.,For Sale
Citi Consultants,House,PKR50 Lakh,"Bin Qasim Town, Karachi, Sindh",60 Sq. Yd.,For Sale
Citi Consultants,House,PKR70 Lakh,"Bin Qasim Town, Karachi, Sindh",80 Sq. Yd.,For Sale
ALAM Real Estate & Builders,Upper Portion,PKR2.5 Crore,"North Nazimabad, Karachi, Sindh",233 Sq. Yd.,For Sale
Combined Associates,Upper Portion,PKR1.5 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",167 Sq. Yd.,For Sale
Combined Associates,House,PKR2.7 Crore,"Scheme 33, Karachi, Sindh",120 Sq. Yd.,For Sale
Combined Associates,House,PKR2.1 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",120 Sq. Yd.,For Sale
Greenway Enterprises,House,PKR3.1 Crore,"Gulshan-e-Usman Housing Society, Karachi, Sindh",240 Sq. Yd.,For Sale
Al Abad Real Estate,House,PKR1.77 Crore,"Gohar Green City, Karachi, Sindh",120 Sq. Yd.,For Sale
Al Abad Real Estate,Flat,PKR57 Lakh,"Gohar Green City, Karachi, Sindh",67 Sq. Yd.,For Sale
Al Abad Real Estate,Flat,PKR37 Lakh,"Gohar Green City, Karachi, Sindh",44 Sq. Yd.,For Sale
Al Abad Real Estate,House,PKR75 Lakh,"Gohar Green City, Karachi, Sindh",80 Sq. Yd.,For Sale
Khaas Associates,House,PKR5.5 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",240 Sq. Yd.,For Sale
Khaas Associates,House,PKR3.4 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",240 Sq. Yd.,For Sale
Property Prime Time,House,PKR11.5 Crore,"DHA Defence, Karachi, Sindh",500 Sq. Yd.,For Sale
Sound Marketing,House,PKR2.1 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",120 Sq. Yd.,For Sale
Altamash Estate & Construction,House,PKR3.5 Crore,"North Nazimabad, Karachi, Sindh",200 Sq. Yd.,For Sale
Shahid Estate Agency,Penthouse,PKR55 Lakh,"Nazimabad, Karachi, Sindh",122 Sq. Yd.,For Sale
Shapers Real Estate (Private) Limited,House,PKR8.6 Crore,"Malir, Karachi, Sindh",500 Sq. Yd.,For Sale
Al Mashriq Associates,Flat,PKR65 Lakh,"Saddar Town, Karachi, Sindh",111 Sq. Yd.,For Sale
Fazal Associates,Flat,PKR1.05 Crore,"DHA Defence, Karachi, Sindh",122 Sq. Yd.,For Sale
Zeal Property Consultant Real Estate & Marketing,Flat,PKR1.35 Crore,"Bahria Town Karachi, Karachi, Sindh",128 Sq. Yd.,For Sale
The City Estate & Construction,House,PKR3.5 Crore,"Scheme 33, Karachi, Sindh",240 Sq. Yd.,For Sale
The City Estate & Construction,House,PKR3.5 Crore,"Scheme 33, Karachi, Sindh",240 Sq. Yd.,For Sale
E. F. S Real Estate,Flat,PKR40 Lakh,"Gadap Town, Karachi, Sindh",78 Sq. Yd.,For Sale
E. F. S Real Estate,House,PKR2.25 Crore,"Scheme 33, Karachi, Sindh",120 Sq. Yd.,For Sale
Kamran Estate,House,PKR2.6 Crore,"Saima Luxury Homes, Karachi, Sindh",240 Sq. Yd.,For Sale
Mehar Associates,Flat,PKR75 Lakh,"DHA Defence, Karachi, Sindh",100 Sq. Yd.,For Sale
Maryam Properties & Developers,Flat,PKR60 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",111 Sq. Yd.,For Sale
Red B Real Estate,Flat,PKR1.9 Crore,"DHA Defence, Karachi, Sindh",200 Sq. Yd.,For Sale
Maryam Properties & Developers,Flat,PKR1.1 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",122 Sq. Yd.,For Sale
Ajwa Property Real Estate,Flat,PKR2.75 Crore,"Khalid Bin Walid Road, Karachi, Sindh",200 Sq. Yd.,For Sale
Usman Real Estate,Flat,PKR1.25 Crore,"DHA Defence, Karachi, Sindh",106 Sq. Yd.,For Sale
Qasim Associates,Flat,PKR1.1 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",178 Sq. Yd.,For Sale
Qasim Associates,Flat,PKR1.45 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",156 Sq. Yd.,For Sale
Qasim Associates,Flat,PKR2.5 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",178 Sq. Yd.,For Sale
Estate Era,House,PKR17 Crore,"DHA Defence, Karachi, Sindh",666 Sq. Yd.,For Sale
Crescent Associates,Lower Portion,PKR4 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",400 Sq. Yd.,For Sale
Al ASR Enterprises Real Estate,Flat,PKR3.55 Crore,"Cantt, Karachi, Sindh",289 Sq. Yd.,For Sale
Al ASR Enterprises Real Estate,Flat,PKR3.55 Crore,"Cantt, Karachi, Sindh",289 Sq. Yd.,For Sale
Al Azaan Properties,House,PKR1.8 Crore,"North Karachi, Karachi, Sindh",120 Sq. Yd.,For Sale
Syed Estate,House,PKR5.7 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",400 Sq. Yd.,For Sale
Bhabha Edhi Real Estate,Flat,PKR2.25 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",94 Sq. Yd.,For Sale
Mian International,House,PKR10.5 Crore,"Cantt, Karachi, Sindh",550 Sq. Yd.,For Sale
Rajput Real Estate  Construction,House,PKR6.5 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",240 Sq. Yd.,For Sale
Rajput Real Estate  Construction,House,PKR7.5 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",400 Sq. Yd.,For Sale
Rajput Real Estate  Construction,House,PKR7.5 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",400 Sq. Yd.,For Sale
Bin Suleman Real Estate,House,PKR2.25 Crore,"Scheme 33, Karachi, Sindh",120 Sq. Yd.,For Sale
Bin Suleman Real Estate,House,PKR2.05 Crore,"Scheme 33, Karachi, Sindh",120 Sq. Yd.,For Sale
Bin Suleman Real Estate,Lower Portion,PKR95 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",170 Sq. Yd.,For Sale
Shaikh Associates,House,PKR1.15 Crore,"North Karachi, Karachi, Sindh",80 Sq. Yd.,For Sale
The City Estate & Construction,House,PKR3.8 Crore,"Scheme 33, Karachi, Sindh",240 Sq. Yd.,For Sale
Ghousia Estate,Flat,PKR30 Lakh,"Malir, Karachi, Sindh",39 Sq. Yd.,For Sale
Khattak Real Estate,House,PKR6.2 Crore,"Clifton, Karachi, Sindh",300 Sq. Yd.,For Sale
Khattak Real Estate,Flat,PKR1.6 Crore,"Clifton, Karachi, Sindh",178 Sq. Yd.,For Sale
Fortune Enterprises,Flat,PKR1.3 Crore,"Scheme 33, Karachi, Sindh",150 Sq. Yd.,For Sale
Al Farooq Estate,House,PKR3.9 Crore,"Scheme 33, Karachi, Sindh",200 Sq. Yd.,For Sale
Shaikh Associates,Flat,PKR28 Lakh,"North Nazimabad, Karachi, Sindh",61 Sq. Yd.,For Sale
Naseer Real Estate,Flat,PKR1.75 Crore,"North Nazimabad, Karachi, Sindh",161 Sq. Yd.,For Sale
Naseer Real Estate,Flat,PKR1.4 Crore,"North Nazimabad, Karachi, Sindh",161 Sq. Yd.,For Sale
Naseer Real Estate,Flat,PKR1.15 Crore,"North Nazimabad, Karachi, Sindh",106 Sq. Yd.,For Sale
GKF Real Estate,House,PKR3 Crore,"Gadap Town, Karachi, Sindh",210 Sq. Yd.,For Sale
Shakir Associates,House,PKR5.25 Crore,"DHA Defence, Karachi, Sindh",150 Sq. Yd.,For Sale
Click Global Associate,Flat,PKR88 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",117 Sq. Yd.,For Sale
Property Saver,House,PKR9 Crore,"DHA Defence, Karachi, Sindh",500 Sq. Yd.,For Sale
Hassan Estate,Flat,PKR24 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",44 Sq. Yd.,For Sale
Ghousia Estate,House,PKR80.4 Lakh,"Bahria Town Karachi, Karachi, Sindh",104 Sq. Yd.,For Sale
Murtaza Estate & Builders,Flat,PKR1.35 Crore,"Cantt, Karachi, Sindh",122 Sq. Yd.,For Sale
Kharals Associates,House,PKR7.5 Crore,"Malir, Karachi, Sindh",500 Sq. Yd.,For Sale
Kharals Associates,House,PKR7.45 Crore,"Malir, Karachi, Sindh",500 Sq. Yd.,For Sale
Kharals Associates,Flat,PKR4.1 Crore,"Cantt, Karachi, Sindh",333 Sq. Yd.,For Sale
Kharals Associates,Flat,PKR4.1 Crore,"Cantt, Karachi, Sindh",333 Sq. Yd.,For Sale
Park Lane Estate,Flat,PKR3 Crore,"Clifton, Karachi, Sindh",189 Sq. Yd.,For Sale
ARB Enterprises,Flat,PKR3.5 Crore,"Cantt, Karachi, Sindh",286 Sq. Yd.,For Sale
Usman Associates,Flat,PKR43 Lakh,"North Nazimabad, Karachi, Sindh",72 Sq. Yd.,For Sale
Bismillah Corporation,Flat,PKR86 Lakh,"North Nazimabad, Karachi, Sindh",83 Sq. Yd.,For Sale
Naveen Associates,Flat,PKR1.25 Crore,"Jamshed Town, Karachi, Sindh",131 Sq. Yd.,For Sale
Mian International,Flat,PKR70 Lakh,"Abul Hassan Isphani Road, Karachi, Sindh",94 Sq. Yd.,For Sale
Khan Estate,House,PKR1.3 Crore,"Korangi, Karachi, Sindh",80 Sq. Yd.,For Sale
Estate Line Enterprises,Flat,PKR87 Lakh,"DHA Defence, Karachi, Sindh",100 Sq. Yd.,For Sale
Zain Properties,House,PKR1.1 Crore,"Gadap Town, Karachi, Sindh",80 Sq. Yd.,For Sale
Arif Fatani Estate Agency,Upper Portion,PKR5.25 Crore,"Amir Khusro, Karachi, Sindh",300 Sq. Yd.,For Sale
California Real Estate & Builders,Flat,PKR1.03 Crore,"Bahria Town Karachi, Karachi, Sindh",104 Sq. Yd.,For Sale
Zar Zamein Zamin Real Estate,Flat,PKR3 Crore,"Clifton, Karachi, Sindh",233 Sq. Yd.,For Sale
Decent Estate Services,Flat,PKR1.32 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",122 Sq. Yd.,For Sale
Imaan International Real Estate,Flat,PKR36 Lakh,"North Karachi, Karachi, Sindh",73 Sq. Yd.,For Sale
Lucky Estate & builders,House,PKR1.9 Crore,"Gadap Town, Karachi, Sindh",120 Sq. Yd.,For Sale
Lucky Estate & builders,House,PKR2.45 Crore,"Gadap Town, Karachi, Sindh",200 Sq. Yd.,For Sale
Lucky Estate & builders,Flat,PKR85 Lakh,"Gadap Town, Karachi, Sindh",178 Sq. Yd.,For Sale
Lucky Estate & builders,House,PKR5.1 Crore,"Gadap Town, Karachi, Sindh",400 Sq. Yd.,For Sale
Heaven Estate,Flat,PKR1.32 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",133 Sq. Yd.,For Sale
AL Haram Estate,House,PKR5.85 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",400 Sq. Yd.,For Sale
AL Haram Estate,House,PKR4.85 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",240 Sq. Yd.,For Sale
New Friends Estate,Flat,PKR85 Lakh,"North Nazimabad, Karachi, Sindh",111 Sq. Yd.,For Sale
Memon Estate Clifton,Flat,PKR4 Crore,"Frere Town, Karachi, Sindh",222 Sq. Yd.,For Sale
New Friends Estate,Flat,PKR65 Lakh,"North Nazimabad, Karachi, Sindh",106 Sq. Yd.,For Sale
Click Global Associate,House,PKR2.8 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",120 Sq. Yd.,For Sale
Al Syed Real Estate Consultant,Upper Portion,PKR1.4 Crore,"North Nazimabad, Karachi, Sindh",150 Sq. Yd.,For Sale
Maryum Estates,Flat,PKR78 Lakh,"Scheme 33, Karachi, Sindh",100 Sq. Yd.,For Sale
J. K Enterprises,Flat,PKR85 Lakh,"DHA Defence, Karachi, Sindh",100 Sq. Yd.,For Sale
J. K Enterprises,Flat,PKR2.6 Crore,"Clifton, Karachi, Sindh",189 Sq. Yd.,For Sale
J. K Enterprises,Penthouse,PKR1.9 Crore,"Clifton, Karachi, Sindh",222 Sq. Yd.,For Sale
J. K Enterprises,Flat,PKR1.45 Crore,"Clifton, Karachi, Sindh",139 Sq. Yd.,For Sale
J. K Enterprises,Flat,PKR2.15 Crore,"Clifton, Karachi, Sindh",189 Sq. Yd.,For Sale
J. K Enterprises,Flat,PKR1.55 Crore,"Clifton, Karachi, Sindh",172 Sq. Yd.,For Sale
Rehaish pk,Flat,PKR45 Lakh,"North Karachi, Karachi, Sindh",139 Sq. Yd.,For Sale
Icon Associates,Upper Portion,PKR1.45 Crore,"Nazimabad, Karachi, Sindh",178 Sq. Yd.,For Sale
4N City Builders & Real Estate,Flat,PKR48 Lakh,"Mehmoodabad, Karachi, Sindh",89 Sq. Yd.,For Sale
4N City Builders & Real Estate,Flat,PKR65 Lakh,"Mehmoodabad, Karachi, Sindh",94 Sq. Yd.,For Sale
Ghufraan Enterprises,Flat,PKR4 Crore,"Tariq Road, Karachi, Sindh",244 Sq. Yd.,For Sale
Property Prime Time,House,PKR38 Crore,"DHA Defence, Karachi, Sindh",800 Sq. Yd.,For Sale
Property Prime Time,House,PKR19 Crore,"DHA Defence, Karachi, Sindh",667 Sq. Yd.,For Sale
Property Prime Time,House,PKR13.5 Crore,"DHA Defence, Karachi, Sindh",500 Sq. Yd.,For Sale
Property Prime Time,House,PKR8 Crore,"DHA Defence, Karachi, Sindh",400 Sq. Yd.,For Sale
Memon Estate Clifton,Flat,PKR1.4 Crore,"Jamshed Town, Karachi, Sindh",83 Sq. Yd.,For Sale
Memon Estate Clifton,Flat,PKR3.9 Crore,"Clifton, Karachi, Sindh",200 Sq. Yd.,For Sale
Town Estate,Penthouse,PKR70 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",161 Sq. Yd.,For Sale
Sarang Associates,Flat,PKR3.3 Crore,"Civil Lines, Karachi, Sindh",222 Sq. Yd.,For Sale
J. K Enterprises,Penthouse,PKR3.5 Crore,"Gizri, Karachi, Sindh",300 Sq. Yd.,For Sale
J. K Enterprises,Penthouse,PKR2.6 Crore,"Clifton, Karachi, Sindh",178 Sq. Yd.,For Sale
J. K Enterprises,Penthouse,PKR3.5 Crore,"Gizri, Karachi, Sindh",300 Sq. Yd.,For Sale
J. K Enterprises,Penthouse,PKR2.6 Crore,"Clifton, Karachi, Sindh",178 Sq. Yd.,For Sale
Amjad Estates,Upper Portion,PKR5.25 Crore,"Hill Park, Karachi, Sindh",250 Sq. Yd.,For Sale
Saibaan Estate,Flat,PKR87 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",150 Sq. Yd.,For Sale
Buildmore Real Estate,House,PKR3.25 Crore,"Gadap Town, Karachi, Sindh",240 Sq. Yd.,For Sale
Rajput Real Estate  Construction,House,PKR3.25 Crore,"Scheme 33, Karachi, Sindh",240 Sq. Yd.,For Sale
Lucky Estate,House,PKR1.45 Crore,"North Karachi, Karachi, Sindh",120 Sq. Yd.,For Sale
Elite Associates,Flat,PKR3.1 Crore,"Cantt, Karachi, Sindh",300 Sq. Yd.,For Sale
HASNAIN ENTERPRISES,House,PKR5.25 Crore,"Scheme 33, Karachi, Sindh",350 Sq. Yd.,For Sale
Home Well Associates,Flat,PKR1.4 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",215 Sq. Yd.,For Sale
Decent Estate,House,PKR3.6 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",240 Sq. Yd.,For Sale
Imtiaz Enterprises,House,PKR7.4 Crore,"DHA Defence, Karachi, Sindh",500 Sq. Yd.,For Sale
Gulistan Estate,House,PKR1.35 Crore,"Shahra-e-Faisal, Karachi, Sindh",120 Sq. Yd.,For Sale
Ghar Xchange Real Estate,Upper Portion,PKR1.75 Crore,"North Nazimabad, Karachi, Sindh",233 Sq. Yd.,For Sale
R. J Real Estate,House,PKR4.25 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",240 Sq. Yd.,For Sale
ARB Enterprises,Flat,PKR3.1 Crore,"Cantt, Karachi, Sindh",298 Sq. Yd.,For Sale
Home Well Associates,House,PKR5.5 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",400 Sq. Yd.,For Sale
Naveed Real Estate,House,PKR8 Crore,"Malir, Karachi, Sindh",400 Sq. Yd.,For Sale
UR Property,Flat,PKR3.5 Crore,"Jamshed Town, Karachi, Sindh",267 Sq. Yd.,For Sale
Grand Enterprises & Naseem Builders,House,PKR6.35 Crore,"Federal B Area, Karachi, Sindh",400 Sq. Yd.,For Sale
Grand Enterprises & Naseem Builders,House,PKR1.85 Crore,"Bahria Town Karachi, Karachi, Sindh",125 Sq. Yd.,For Sale
Iqra Corporation,Flat,PKR2.3 Crore,"DHA Defence, Karachi, Sindh",175 Sq. Yd.,For Sale
Sakhi Group,Upper Portion,PKR78 Lakh,"Scheme 33, Karachi, Sindh",97 Sq. Yd.,For Sale
Alawwal Associates,House,PKR1.75 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",120 Sq. Yd.,For Sale
Salih Real Estate,Flat,PKR95 Lakh,"Scheme 33, Karachi, Sindh",106 Sq. Yd.,For Sale
Akhlaq Associates,House,PKR9 Crore,"DHA Defence, Karachi, Sindh",500 Sq. Yd.,For Sale
Dream Town Estate,Flat,PKR2.6 Crore,"Jamshed Town, Karachi, Sindh",233 Sq. Yd.,For Sale
Madina Associates,House,PKR9.75 Crore,"DHA Defence, Karachi, Sindh",600 Sq. Yd.,For Sale
Wasim Estates,Upper Portion,PKR1.6 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",150 Sq. Yd.,For Sale
AK Real Estate,House,PKR24.5 Crore,"DHA Defence, Karachi, Sindh","1,000 Sq. Yd.",For Sale
Monarch Realtor And Developers,Flat,PKR81 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",142 Sq. Yd.,For Sale
Rabbani Estate Services,House,PKR97 Lakh,"North Karachi, Karachi, Sindh",80 Sq. Yd.,For Sale
7th Galaxies Real Estate,Flat,PKR1.2 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",122 Sq. Yd.,For Sale
7th Galaxies Real Estate,Flat,PKR2.5 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",178 Sq. Yd.,For Sale
7th Galaxies Real Estate,Flat,PKR2.05 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",167 Sq. Yd.,For Sale
Indus Properties,House,PKR95 Lakh,"Malir, Karachi, Sindh",120 Sq. Yd.,For Sale
Indus Properties,House,PKR75 Lakh,"Malir, Karachi, Sindh",80 Sq. Yd.,For Sale
Indus Properties,House,PKR1.25 Crore,"Malir, Karachi, Sindh",120 Sq. Yd.,For Sale
AZPNRE Builder & Developer,House,PKR4.6 Crore,"Bahria Town Karachi, Karachi, Sindh",500 Sq. Yd.,For Sale
Bukhari Properties,Flat,PKR1.8 Crore,"DHA Defence, Karachi, Sindh",139 Sq. Yd.,For Sale
Rao Estate & Builders,Flat,PKR70 Lakh,"Malir, Karachi, Sindh",136 Sq. Yd.,For Sale
Rao Estate & Builders,Flat,PKR75 Lakh,"Jamshed Road, Karachi, Sindh",100 Sq. Yd.,For Sale
Horizon Associates,Flat,PKR1.15 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",94 Sq. Yd.,For Sale
Al Mustaan Properties,House,PKR1.7 Crore,"Northern Bypass, Karachi, Sindh",160 Sq. Yd.,For Sale
The City Estate & Construction,House,PKR1.55 Crore,"Scheme 33, Karachi, Sindh",120 Sq. Yd.,For Sale
Alawwal Associates,Flat,PKR70 Lakh,"Gulistan-e-Jauhar, Karachi, Sindh",117 Sq. Yd.,For Sale
Bismillah Estate Agency,House,PKR32 Lakh,"Bin Qasim Town, Karachi, Sindh",80 Sq. Yd.,For Sale
Kamran Estate,House,PKR1.6 Crore,"Saima Luxury Homes, Karachi, Sindh",120 Sq. Yd.,For Sale
Park Lane Estate,House,PKR25 Crore,"Clifton, Karachi, Sindh","1,000 Sq. Yd.",For Sale
ANWAR ESTATE,Flat,PKR60 Lakh,"Gulshan-e-Iqbal Town, Karachi, Sindh",83 Sq. Yd.,For Sale
ANWAR ESTATE,Flat,PKR2.65 Crore,"Gulistan-e-Jauhar, Karachi, Sindh",194 Sq. Yd.,For Sale
ANWAR ESTATE,Penthouse,PKR1.95 Crore,"Gulshan-e-Iqbal Town, Karachi, Sindh",240 Sq. Yd.,For Sale
