Property Manager,House,PKR15.5 Crore,"I-8, Islamabad, Islamabad Capital",1 Kanal,For Sale
Property Manager,House,PKR9.75 Crore,"I-8, Islamabad, Islamabad Capital",12 Marla,For Sale
MRD Developer,Flat,PKR43.1 Lakh,"Bahria Town, Islamabad, Islamabad Capital",1.8 Marla,For Sale
MRD Developer,Flat,PKR58.17 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.5 Marla,For Sale
MRD Developer,Flat,PKR49.31 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.1 Marla,For Sale
Altura Builders,Flat,PKR66.12 Lakh,"B-17, Islamabad, Islamabad Capital",3.4 Marla,For Sale
Altura Builders,Flat,PKR63.91 Lakh,"B-17, Islamabad, Islamabad Capital",3.4 Marla,For Sale
Perfect Deals Real Estate & Developers,House,PKR2.8 Crore,"Gulberg, Islamabad, Islamabad Capital",7 Marla,For Sale
MAC Mark Real Estate,House,PKR4.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
MAC Mark Real Estate,House,PKR4.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
MAC Mark Real Estate,House,PKR7.1 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
MAC Mark Real Estate,House,PKR16 Crore,"Bahria Town, Islamabad, Islamabad Capital",2 Kanal,For Sale
VIP Properties,House,PKR8 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
VIP Properties,House,PKR9.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
VIP Properties,House,PKR8.85 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
High Mark Estate & Builders,House,PKR70 Lakh,"E-11, Islamabad, Islamabad Capital",3.1 Marla,For Sale
H-Dot Private Limited,House,PKR3.75 Crore,"G-10, Islamabad, Islamabad Capital",6 Marla,For Sale
International Estate & Advisor,House,PKR4.25 Crore,"Soan Garden, Islamabad, Islamabad Capital",12 Marla,For Sale
International Estate & Advisor,House,PKR3.3 Crore,"Soan Garden, Islamabad, Islamabad Capital",10 Marla,For Sale
International Estate & Advisor,House,PKR2.2 Crore,"Soan Garden, Islamabad, Islamabad Capital",6 Marla,For Sale
International Estate & Advisor,House,PKR2.2 Crore,"Soan Garden, Islamabad, Islamabad Capital",6 Marla,For Sale
International Estate & Advisor,House,PKR2.15 Crore,"Soan Garden, Islamabad, Islamabad Capital",6 Marla,For Sale
International Estate & Advisor,House,PKR2.4 Crore,"Soan Garden, Islamabad, Islamabad Capital",7 Marla,For Sale
International Estate & Advisor,House,PKR3.6 Crore,"Soan Garden, Islamabad, Islamabad Capital",11 Marla,For Sale
International Estate & Advisor,House,PKR4.25 Crore,"Soan Garden, Islamabad, Islamabad Capital",12 Marla,For Sale
International Estate & Advisor,House,PKR3.2 Crore,"Soan Garden, Islamabad, Islamabad Capital",10 Marla,For Sale
International Estate & Advisor,House,PKR3.45 Crore,"Soan Garden, Islamabad, Islamabad Capital",10 Marla,For Sale
International Estate & Advisor,House,PKR4.6 Crore,"Soan Garden, Islamabad, Islamabad Capital",15 Marla,For Sale
Altura Builders,Flat,PKR68.4 Lakh,"B-17, Islamabad, Islamabad Capital",3.5 Marla,For Sale
Tameer Holdings,House,PKR2.86 Crore,"D-12, Islamabad, Islamabad Capital",8.4 Marla,For Sale
Tameer Holdings,House,PKR15.5 Crore,"F-11, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Tameer Holdings,Flat,PKR7 Crore,"F-8, Islamabad, Islamabad Capital",10 Marla,For Sale
Tameer Holdings,House,PKR2.75 Crore,"B-17, Islamabad, Islamabad Capital",9.3 Marla,For Sale
Al-Asar Properties,Flat,PKR1.3 Crore,"GT Road, Islamabad, Islamabad Capital",6.2 Marla,For Sale
Square Nine International,House,PKR7.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,House,PKR4.95 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
Square Nine International,House,PKR9.25 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,House,PKR8 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,House,PKR8.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,House,PKR6.95 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,House,PKR6.15 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,Flat,PKR5 Crore,"F-11, Islamabad, Islamabad Capital",15.6 Marla,For Sale
Square Nine International,House,PKR8.75 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,House,PKR8.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,House,PKR7.7 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,House,PKR3.3 Crore,"DHA Defence, Islamabad, Islamabad Capital",7 Marla,For Sale
Square Nine International,House,PKR4.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
Al-Asar Properties,Flat,PKR90 Lakh,"GT Road, Islamabad, Islamabad Capital",4.2 Marla,For Sale
Iqbal Real Estate,House,PKR4 Crore,"CBR Town, Islamabad, Islamabad Capital",12 Marla,For Sale
Al-Asar Properties,Flat,PKR56 Lakh,"DHA Defence, Islamabad, Islamabad Capital",2.7 Marla,For Sale
Square Nine International,House,PKR6.55 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Square Nine International,House,PKR3.88 Crore,"Zaraj Housing Scheme, Islamabad, Islamabad Capital",10 Marla,For Sale
Square Nine International,House,PKR8.75 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Al Wahab Enterprises,Flat,PKR34 Lakh,"Soan Garden, Islamabad, Islamabad Capital",3.3 Marla,For Sale
Al-Asar Properties,Flat,PKR70 Lakh,"DHA Defence, Islamabad, Islamabad Capital",3.6 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Saleem Builders,House,PKR5 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",14 Marla,For Sale
Karayadar Real Estate,Flat,PKR2 Crore,"F-10, Islamabad, Islamabad Capital",8 Marla,For Sale
US Real Estate And Builders,House,PKR3.3 Crore,"Soan Garden, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR4.38 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR2.4 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.6 Crore,"G-14, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.45 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.45 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.55 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR5.28 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.42 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.5 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.3 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR4.4 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR4.35 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR4.25 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR4.38 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR2.4 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.6 Crore,"G-14, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.45 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.5 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.55 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
US Real Estate And Builders,House,PKR3.3 Crore,"Soan Garden, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.28 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.42 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.5 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.3 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR4.4 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR4.35 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR4.25 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR4.38 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR2.4 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.4 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.6 Crore,"G-14, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.45 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.5 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.55 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR5.28 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.42 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.5 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR5.3 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR4.4 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR4.35 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR4.25 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR4.38 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Tristar Marketing,House,PKR2.4 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.6 Crore,"G-14, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.45 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.5 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Tristar Marketing,House,PKR2.55 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
AL-Arooj Marketing & Builders,Flat,PKR1.25 Crore,"Gulberg, Islamabad, Islamabad Capital",5.4 Marla,For Sale
AL-Arooj Marketing & Builders,Flat,PKR1.3 Crore,"Gulberg, Islamabad, Islamabad Capital",5.4 Marla,For Sale
AL-Arooj Marketing & Builders,House,PKR78 Lakh,"DHA Defence, Islamabad, Islamabad Capital",5 Marla,For Sale
Regency Marketing,Flat,PKR2.2 Crore,"Kashmir Highway, Islamabad, Islamabad Capital",3.3 Marla,For Sale
Eden Associates,House,PKR85 Lakh,"H-13, Islamabad, Islamabad Capital",6 Marla,For Sale
District 92,Flat,PKR85.84 Lakh,"Gulberg, Islamabad, Islamabad Capital",2.7 Marla,For Sale
Mayfair Estate,House,PKR5.4 Crore,"Kashmir Highway, Islamabad, Islamabad Capital",10 Marla,For Sale
Tristar Marketing,House,PKR4.4 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
District 92,Flat,PKR2.03 Crore,"Gulberg, Islamabad, Islamabad Capital",6.4 Marla,For Sale
District 92,Flat,PKR1.16 Crore,"Gulberg, Islamabad, Islamabad Capital",3.4 Marla,For Sale
Javaid Builders,House,PKR3.4 Crore,"Pakistan Town, Islamabad, Islamabad Capital",10 Marla,For Sale
Javaid Builders,House,PKR1.6 Crore,"Korang Town, Islamabad, Islamabad Capital",6 Marla,For Sale
Javaid Builders,House,PKR1.65 Crore,"Pakistan Town, Islamabad, Islamabad Capital",5 Marla,For Sale
Javaid Builders,House,PKR5 Crore,"Korang Town, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Raza Associates & Builders,House,PKR3.25 Crore,"E-11, Islamabad, Islamabad Capital",6 Marla,For Sale
Elysian Property & Marketing,Flat,PKR1.05 Crore,"DHA Defence, Islamabad, Islamabad Capital",2.8 Marla,For Sale
Chohan HAY Estate,House,PKR55 Crore,"F-8, Islamabad, Islamabad Capital",1.8 Kanal,For Sale
Chohan HAY Estate,House,PKR23 Crore,"F-8, Islamabad, Islamabad Capital",1.2 Kanal,For Sale
Chohan HAY Estate,House,PKR19 Crore,"F-8, Islamabad, Islamabad Capital",1.9 Kanal,For Sale
Universal Real Estae,House,PKR2.7 Crore,"Bhara kahu, Islamabad, Islamabad Capital",1 Kanal,For Sale
Chohan HAY Estate,House,PKR19 Crore,"F-8, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Chohan HAY Estate,House,PKR40 Crore,"F-8, Islamabad, Islamabad Capital",2.2 Kanal,For Sale
Chohan HAY Estate,House,PKR17.5 Crore,"F-8, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Chohan HAY Estate,House,PKR50 Crore,"F-8, Islamabad, Islamabad Capital",3.6 Kanal,For Sale
Chohan HAY Estate,House,PKR60 Crore,"F-8, Islamabad, Islamabad Capital",2.4 Kanal,For Sale
Chohan HAY Estate,House,PKR20.5 Crore,"F-7, Islamabad, Islamabad Capital",1 Kanal,For Sale
Chohan HAY Estate,House,PKR18.5 Crore,"F-7, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Chohan HAY Estate,House,PKR38 Crore,"F-7, Islamabad, Islamabad Capital",2.1 Kanal,For Sale
Chohan HAY Estate,House,PKR23 Crore,"F-7, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Square Nine International,House,PKR39.5 Crore,"E-7, Islamabad, Islamabad Capital",2 Kanal,For Sale
Square Nine International,House,PKR18.5 Crore,"E-7, Islamabad, Islamabad Capital",1 Kanal,For Sale
Chohan HAY Estate,House,PKR36 Crore,"F-7, Islamabad, Islamabad Capital",2 Kanal,For Sale
ARK Marketing,House,PKR8.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
ARK Marketing,House,PKR6.4 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
ARK Marketing,House,PKR6.9 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
ARK Marketing,House,PKR9 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Behlol Paradise Real Estate,House,PKR6.75 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Behlol Paradise Real Estate,House,PKR7.25 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Behlol Paradise Real Estate,House,PKR8.75 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Behlol Paradise Real Estate,House,PKR8.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Behlol Paradise Real Estate,House,PKR8.45 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
MRD Developer,Flat,PKR94.09 Lakh,"Bahria Town, Islamabad, Islamabad Capital",4 Marla,For Sale
MRD Developer,Flat,PKR58.85 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.5 Marla,For Sale
MRD Developer,Flat,PKR49 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.1 Marla,For Sale
MRD Developer,Flat,PKR46.11 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2 Marla,For Sale
MRD Developer,Flat,PKR46.11 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2 Marla,For Sale
MRD Developer,Flat,PKR43.1 Lakh,"Bahria Town, Islamabad, Islamabad Capital",1.8 Marla,For Sale
MRD Developer,Flat,PKR58.17 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.5 Marla,For Sale
MRD Developer,Flat,PKR49.31 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.1 Marla,For Sale
MRD Developer,Flat,PKR94.09 Lakh,"Bahria Town, Islamabad, Islamabad Capital",4 Marla,For Sale
MRD Developer,Flat,PKR58.85 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.5 Marla,For Sale
MRD Developer,Flat,PKR49 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.1 Marla,For Sale
MRD Developer,Flat,PKR46.11 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2 Marla,For Sale
MRD Developer,Flat,PKR43.1 Lakh,"Bahria Town, Islamabad, Islamabad Capital",1.8 Marla,For Sale
MRD Developer,Flat,PKR58.17 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.5 Marla,For Sale
MRD Developer,Flat,PKR49.31 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.1 Marla,For Sale
Mount Pakistan,House,PKR4.75 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Mount Pakistan,House,PKR5.75 Crore,"G-13, Islamabad, Islamabad Capital",10.9 Marla,For Sale
Mount Pakistan,House,PKR6 Crore,"G-13, Islamabad, Islamabad Capital",10.9 Marla,For Sale
Mount Pakistan,House,PKR6.75 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
ZM Real Estate,House,PKR40 Crore,"F-8, Islamabad, Islamabad Capital",1.6 Kanal,For Sale
Al-Hafiz Estate,House,PKR5.9 Crore,"G-13, Islamabad, Islamabad Capital",10.9 Marla,For Sale
Fair Choice Estate & Builders,Flat,PKR85 Lakh,"B-17, Islamabad, Islamabad Capital",5.6 Marla,For Sale
Fair Choice Estate & Builders,Flat,PKR32 Lakh,"B-17, Islamabad, Islamabad Capital",1.9 Marla,For Sale
Fair Choice Estate & Builders,Flat,PKR47 Lakh,"B-17, Islamabad, Islamabad Capital",3.5 Marla,For Sale
Fair Choice Estate & Builders,House,PKR1.7 Crore,"B-17, Islamabad, Islamabad Capital",5 Marla,For Sale
Fair Choice Estate & Builders,Flat,PKR50 Lakh,"B-17, Islamabad, Islamabad Capital",3.6 Marla,For Sale
Fair Choice Estate & Builders,House,PKR2.3 Crore,"B-17, Islamabad, Islamabad Capital",8 Marla,For Sale
Fair Choice Estate & Builders,Flat,PKR50 Lakh,"B-17, Islamabad, Islamabad Capital",3.6 Marla,For Sale
Fair Choice Estate & Builders,Flat,PKR50 Lakh,"B-17, Islamabad, Islamabad Capital",3.8 Marla,For Sale
Fair Choice Estate & Builders,House,PKR1.65 Crore,"B-17, Islamabad, Islamabad Capital",5.6 Marla,For Sale
Fair Choice Estate & Builders,Flat,PKR55 Lakh,"B-17, Islamabad, Islamabad Capital",3.5 Marla,For Sale
Fair Choice Estate & Builders,House,PKR1.25 Crore,"B-17, Islamabad, Islamabad Capital",5.6 Marla,For Sale
Fair Choice Estate & Builders,House,PKR1.6 Crore,"B-17, Islamabad, Islamabad Capital",5 Marla,For Sale
Fair Choice Estate & Builders,House,PKR1.65 Crore,"B-17, Islamabad, Islamabad Capital",5 Marla,For Sale
Fair Choice Estate & Builders,House,PKR1.6 Crore,"B-17, Islamabad, Islamabad Capital",5 Marla,For Sale
Fair Choice Estate & Builders,House,PKR2.5 Crore,"B-17, Islamabad, Islamabad Capital",8 Marla,For Sale
Fair Choice Estate & Builders,House,PKR2.5 Crore,"B-17, Islamabad, Islamabad Capital",8 Marla,For Sale
Fair Choice Estate & Builders,House,PKR2.2 Crore,"B-17, Islamabad, Islamabad Capital",8 Marla,For Sale
Fair Choice Estate & Builders,House,PKR1.85 Crore,"B-17, Islamabad, Islamabad Capital",5 Marla,For Sale
Fair Choice Estate & Builders,House,PKR2.3 Crore,"B-17, Islamabad, Islamabad Capital",8 Marla,For Sale
Fair Choice Estate & Builders,House,PKR1.6 Crore,"B-17, Islamabad, Islamabad Capital",5.6 Marla,For Sale
Fair Choice Estate & Builders,Flat,PKR55 Lakh,"B-17, Islamabad, Islamabad Capital",4 Marla,For Sale
Makkah Real Estate,House,PKR2.3 Crore,"CBR Town, Islamabad, Islamabad Capital",7 Marla,For Sale
Multi Links Real Estate,House,PKR1.9 Crore,"Gulberg, Islamabad, Islamabad Capital",7 Marla,For Sale
Afsar Constructions ( Pvt. ) Ltd,Flat,PKR44.1 Lakh,"H-13, Islamabad, Islamabad Capital",1.9 Marla,For Sale
Yasir Anis Associates,House,PKR2.8 Crore,"Gulberg, Islamabad, Islamabad Capital",7 Marla,For Sale
Sajjad Real Estate Investment & Development,House,PKR6.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Hussnain Real Estate,House,PKR5.9 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Landkrafts Real Estate,Flat,PKR4.35 Crore,"Kashmir Highway, Islamabad, Islamabad Capital",6.7 Marla,For Sale
Prime Estate,Flat,PKR1.3 Crore,"E-11, Islamabad, Islamabad Capital",5.8 Marla,For Sale
Prime Estate,Flat,PKR1.25 Crore,"E-11, Islamabad, Islamabad Capital",5.8 Marla,For Sale
Prime Estate,Flat,PKR1.2 Crore,"E-11, Islamabad, Islamabad Capital",5.6 Marla,For Sale
Prime Estate,Flat,PKR1.15 Crore,"E-11, Islamabad, Islamabad Capital",5.6 Marla,For Sale
Prime Estate,Flat,PKR1.15 Crore,"E-11, Islamabad, Islamabad Capital",5.3 Marla,For Sale
Prime Estate,Flat,PKR1.1 Crore,"E-11, Islamabad, Islamabad Capital",5.3 Marla,For Sale
Prime Estate,Flat,PKR1 Crore,"E-11, Islamabad, Islamabad Capital",5.1 Marla,For Sale
Prime Estate,Flat,PKR90 Lakh,"E-11, Islamabad, Islamabad Capital",5.1 Marla,For Sale
Prime Estate,Flat,PKR80 Lakh,"E-11, Islamabad, Islamabad Capital",4.9 Marla,For Sale
Prime Estate,Flat,PKR70 Lakh,"E-11, Islamabad, Islamabad Capital",4.9 Marla,For Sale
Baba Group,Flat,PKR70.09 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.1 Marla,For Sale
Baba Group,Flat,PKR1.38 Crore,"Bahria Town, Islamabad, Islamabad Capital",4.1 Marla,For Sale
Baba Group,Flat,PKR72.07 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.1 Marla,For Sale
Avior Properties,House,PKR8.75 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
